[2026-02-13 19:39:36.444415] Spot Status: FREE
[2026-02-13 19:39:38.515515] Spot Status: FREE
[2026-02-13 19:39:40.501308] Spot Status: OCCUPIED
[2026-02-13 19:39:42.530601] Spot Status: OCCUPIED
[2026-02-13 19:39:44.525151] Spot Status: OCCUPIED
[2026-02-13 19:39:46.580498] Spot Status: FREE
[2026-02-13 19:39:48.698976] Spot Status: FREE
[2026-02-13 19:39:50.726597] Spot Status: FREE
[2026-02-13 19:39:52.801658] Spot Status: FREE
[2026-02-13 19:39:54.873456] Spot Status: FREE
[2026-02-13 19:39:56.945794] Spot Status: FREE
[2026-02-13 19:39:59.022122] Spot Status: FREE
[2026-02-13 19:40:01.092914] Spot Status: FREE
[2026-02-13 19:40:03.166120] Spot Status: FREE
[2026-02-13 19:40:05.240076] Spot Status: FREE
[2026-02-13 19:40:07.312038] Spot Status: FREE
[2026-02-13 19:40:09.385142] Spot Status: FREE
[2026-02-13 19:40:11.470338] Spot Status: FREE
[2026-02-13 19:40:13.531265] Spot Status: FREE
[2026-02-13 19:40:15.604780] Spot Status: FREE
[2026-02-13 19:40:17.678382] Spot Status: FREE
[2026-02-13 19:40:19.753852] Spot Status: FREE
[2026-02-13 19:40:21.824216] Spot Status: FREE
[2026-02-13 19:40:23.914740] Spot Status: FREE
[2026-02-13 19:40:25.970438] Spot Status: FREE
[2026-02-13 19:40:28.082720] Spot Status: FREE
[2026-02-13 19:40:30.117484] Spot Status: FREE
[2026-02-13 19:40:32.189533] Spot Status: FREE
[2026-02-13 19:40:34.484962] Spot Status: FREE
[2026-02-13 19:40:36.336817] Spot Status: FREE
[2026-02-13 19:40:38.409521] Spot Status: FREE
2026-02-14 01:28:34 | parking/spot1/status | FREE
2026-02-14 01:28:34 | parking/spot1/type | NONE
2026-02-14 01:28:34 | parking/co2 | 101
2026-02-14 01:28:35 | parking/spot1/status | FREE
2026-02-14 01:28:35 | parking/spot1/type | NONE
2026-02-14 01:28:35 | parking/co2 | 115
2026-02-14 01:28:36 | parking/spot1/status | FREE
2026-02-14 01:28:36 | parking/spot1/type | NONE
2026-02-14 01:28:36 | parking/co2 | 0
2026-02-14 01:28:37 | parking/spot1/status | FREE
2026-02-14 01:28:37 | parking/spot1/type | NONE
2026-02-14 01:28:37 | parking/co2 | 0
2026-02-14 01:28:38 | parking/spot1/status | FREE
2026-02-14 01:28:38 | parking/spot1/type | NONE
2026-02-14 01:28:38 | parking/co2 | 103
2026-02-14 01:28:40 | parking/spot1/status | FREE
2026-02-14 01:28:40 | parking/spot1/type | NONE
2026-02-14 01:28:40 | parking/co2 | 14
2026-02-14 01:28:41 | parking/spot1/status | FREE
2026-02-14 01:28:41 | parking/spot1/type | NONE
2026-02-14 01:28:41 | parking/co2 | 64
2026-02-14 01:28:42 | parking/spot1/status | FREE
2026-02-14 01:28:42 | parking/spot1/type | NONE
2026-02-14 01:28:42 | parking/co2 | 0
2026-02-14 01:28:43 | parking/spot1/status | FREE
2026-02-14 01:28:43 | parking/spot1/type | NONE
2026-02-14 01:28:43 | parking/co2 | 112
2026-02-14 01:28:44 | parking/spot1/status | FREE
2026-02-14 01:28:44 | parking/spot1/type | NONE
2026-02-14 01:28:44 | parking/co2 | 24
2026-02-14 01:28:45 | parking/spot1/status | FREE
2026-02-14 01:28:45 | parking/spot1/type | NONE
2026-02-14 01:28:45 | parking/co2 | 144
2026-02-14 01:28:46 | parking/spot1/status | FREE
2026-02-14 01:28:46 | parking/spot1/type | NONE
2026-02-14 01:28:46 | parking/co2 | 143
2026-02-14 01:28:47 | parking/spot1/status | FREE
2026-02-14 01:28:47 | parking/spot1/type | NONE
2026-02-14 01:28:47 | parking/co2 | 122
2026-02-14 01:28:48 | parking/spot1/status | FREE
2026-02-14 01:28:48 | parking/spot1/type | NONE
2026-02-14 01:28:48 | parking/co2 | 131
2026-02-14 01:28:49 | parking/spot1/status | FREE
2026-02-14 01:28:49 | parking/spot1/type | NONE
2026-02-14 01:28:49 | parking/co2 | 112
2026-02-14 01:28:50 | parking/spot1/status | FREE
2026-02-14 01:28:50 | parking/spot1/type | NONE
2026-02-14 01:28:50 | parking/co2 | 87
2026-02-14 01:28:51 | parking/spot1/status | FREE
2026-02-14 01:28:51 | parking/spot1/type | NONE
2026-02-14 01:28:51 | parking/co2 | 0
2026-02-14 01:28:52 | parking/spot1/status | FREE
2026-02-14 01:28:52 | parking/spot1/type | NONE
2026-02-14 01:28:52 | parking/co2 | 8
2026-02-14 01:28:53 | parking/spot1/status | FREE
2026-02-14 01:28:53 | parking/spot1/type | NONE
2026-02-14 01:28:53 | parking/co2 | 13
2026-02-14 01:28:54 | parking/spot1/status | FREE
2026-02-14 01:28:54 | parking/spot1/type | NONE
2026-02-14 01:28:54 | parking/co2 | 41
2026-02-14 01:28:55 | parking/spot1/status | FREE
2026-02-14 01:28:55 | parking/spot1/type | NONE
2026-02-14 01:28:55 | parking/co2 | 128
2026-02-14 01:28:56 | parking/spot1/status | FREE
2026-02-14 01:28:56 | parking/spot1/type | NONE
2026-02-14 01:28:56 | parking/co2 | 0
2026-02-14 01:28:58 | parking/spot1/status | FREE
2026-02-14 01:28:58 | parking/spot1/type | NONE
2026-02-14 01:28:58 | parking/co2 | 0
2026-02-14 01:28:59 | parking/spot1/status | FREE
2026-02-14 01:28:59 | parking/spot1/type | NONE
2026-02-14 01:28:59 | parking/co2 | 0
2026-02-14 01:29:00 | parking/spot1/status | FREE
2026-02-14 01:29:00 | parking/spot1/type | NONE
2026-02-14 01:29:00 | parking/co2 | 143
2026-02-14 01:29:01 | parking/spot1/status | FREE
2026-02-14 01:29:01 | parking/spot1/type | NONE
2026-02-14 01:29:01 | parking/co2 | 126
2026-02-14 01:29:02 | parking/spot1/status | FREE
2026-02-14 01:29:02 | parking/spot1/type | NONE
2026-02-14 01:29:02 | parking/co2 | 58
2026-02-14 01:29:03 | parking/spot1/status | FREE
2026-02-14 01:29:03 | parking/spot1/type | NONE
2026-02-14 01:29:03 | parking/co2 | 122
2026-02-14 01:29:04 | parking/spot1/status | FREE
2026-02-14 01:29:04 | parking/spot1/type | NONE
2026-02-14 01:29:04 | parking/co2 | 136
2026-02-14 01:29:05 | parking/spot1/status | FREE
2026-02-14 01:29:05 | parking/spot1/type | NONE
2026-02-14 01:29:05 | parking/co2 | 74
2026-02-14 01:29:06 | parking/spot1/status | FREE
2026-02-14 01:29:06 | parking/spot1/type | NONE
2026-02-14 01:29:06 | parking/co2 | 59
2026-02-14 01:29:07 | parking/spot1/status | FREE
2026-02-14 01:29:07 | parking/spot1/type | NONE
2026-02-14 01:29:07 | parking/co2 | 0
2026-02-14 01:29:08 | parking/spot1/status | FREE
2026-02-14 01:29:08 | parking/spot1/type | NONE
2026-02-14 01:29:08 | parking/co2 | 135
2026-02-14 01:29:09 | parking/spot1/status | FREE
2026-02-14 01:29:09 | parking/spot1/type | NONE
2026-02-14 01:29:09 | parking/co2 | 17
2026-02-14 01:29:10 | parking/spot1/status | FREE
2026-02-14 01:29:10 | parking/spot1/type | NONE
2026-02-14 01:29:10 | parking/co2 | 91
2026-02-14 01:29:11 | parking/spot1/status | FREE
2026-02-14 01:29:11 | parking/spot1/type | NONE
2026-02-14 01:29:11 | parking/co2 | 5
2026-02-14 01:29:12 | parking/spot1/status | FREE
2026-02-14 01:29:12 | parking/spot1/type | NONE
2026-02-14 01:29:12 | parking/co2 | 82
2026-02-14 01:29:13 | parking/spot1/status | FREE
2026-02-14 01:29:13 | parking/spot1/type | NONE
2026-02-14 01:29:13 | parking/co2 | 139
2026-02-14 01:29:14 | parking/spot1/status | FREE
2026-02-14 01:29:14 | parking/spot1/type | NONE
2026-02-14 01:29:14 | parking/co2 | 0
2026-02-14 01:29:15 | parking/spot1/status | FREE
2026-02-14 01:29:15 | parking/spot1/type | NONE
2026-02-14 01:29:15 | parking/co2 | 0
2026-02-14 01:29:17 | parking/spot1/status | FREE
2026-02-14 01:29:17 | parking/spot1/type | NONE
2026-02-14 01:29:17 | parking/co2 | 131
2026-02-14 01:29:18 | parking/spot1/status | FREE
2026-02-14 01:29:18 | parking/spot1/type | NONE
2026-02-14 01:29:18 | parking/co2 | 93
2026-02-14 01:29:19 | parking/spot1/status | FREE
2026-02-14 01:29:19 | parking/spot1/type | NONE
2026-02-14 01:29:19 | parking/co2 | 114
2026-02-14 01:29:20 | parking/spot1/status | FREE
2026-02-14 01:29:20 | parking/spot1/type | NONE
2026-02-14 01:29:20 | parking/co2 | 38
2026-02-14 01:29:21 | parking/spot1/status | FREE
2026-02-14 01:29:21 | parking/spot1/type | NONE
2026-02-14 01:29:21 | parking/co2 | 54
2026-02-14 01:29:22 | parking/spot1/status | FREE
2026-02-14 01:29:22 | parking/spot1/type | NONE
2026-02-14 01:29:22 | parking/co2 | 151
2026-02-14 01:29:23 | parking/spot1/status | FREE
2026-02-14 01:29:23 | parking/spot1/type | NONE
2026-02-14 01:29:23 | parking/co2 | 65
2026-02-14 01:29:24 | parking/spot1/status | FREE
2026-02-14 01:29:24 | parking/spot1/type | NONE
2026-02-14 01:29:24 | parking/co2 | 129
2026-02-14 01:29:25 | parking/spot1/status | FREE
2026-02-14 01:29:25 | parking/spot1/type | NONE
2026-02-14 01:29:25 | parking/co2 | 0
2026-02-14 01:29:26 | parking/spot1/status | FREE
2026-02-14 01:29:26 | parking/spot1/type | NONE
2026-02-14 01:29:26 | parking/co2 | 65
2026-02-14 01:29:27 | parking/spot1/status | FREE
2026-02-14 01:29:27 | parking/spot1/type | NONE
2026-02-14 01:29:27 | parking/co2 | 9
2026-02-14 01:29:28 | parking/spot1/status | FREE
2026-02-14 01:29:28 | parking/spot1/type | NONE
2026-02-14 01:29:28 | parking/co2 | 83
2026-02-14 01:29:29 | parking/spot1/status | FREE
2026-02-14 01:29:29 | parking/spot1/type | NONE
2026-02-14 01:29:29 | parking/co2 | 120
2026-02-14 01:29:30 | parking/spot1/status | FREE
2026-02-14 01:29:30 | parking/spot1/type | NONE
2026-02-14 01:29:30 | parking/co2 | 0
